epoch 0, processed 0 samples, lr  0.0000010000 
Epoch: [0][0/640]	Data time 0.277(0.277)	Batch time 8.386(8.386)	Loss 25.0856(25.0856)	
Epoch: [42][20/40]	Data time 0.121(0.113)	Batch time 0.976(1.012)	Loss 3.7712(3.2164)	
epoch 43, processed 55040 samples, lr  0.0000000000 
Epoch: [43][0/640]	Data time 0.128(0.128)	Batch time 1.005(1.005)	Loss 1.8790(1.8790)	
Epoch: [43][20/640]	Data time 0.120(0.118)	Batch time 1.928(1.872)	Loss 1.9674(1.4814)	
Epoch: [43][40/640]	Data time 0.126(0.117)	Batch time 1.929(1.895)	Loss 1.9969(1.6688)	
Epoch: [43][60/640]	Data time 0.110(0.115)	Batch time 1.943(1.909)	Loss 2.2530(1.6946)	
Epoch: [43][80/640]	Data time 0.109(0.116)	Batch time 1.939(1.911)	Loss 1.3589(1.7316)	
Epoch: [43][100/640]	Data time 0.101(0.114)	Batch time 2.112(1.914)	Loss 1.1657(1.6922)	
Epoch: [43][120/640]	Data time 0.088(0.115)	Batch time 1.929(1.917)	Loss 0.8139(1.7138)	
Epoch: [43][140/640]	Data time 0.120(0.114)	Batch time 1.958(1.917)	Loss 2.3359(1.7048)	
Epoch: [43][160/640]	Data time 0.125(0.114)	Batch time 1.937(1.919)	Loss 2.0206(1.7324)	
Epoch: [43][180/640]	Data time 0.118(0.114)	Batch time 1.964(1.920)	Loss 0.7951(1.7322)	
Epoch: [43][200/640]	Data time 0.133(0.113)	Batch time 1.940(1.921)	Loss 0.9253(1.7036)	
Epoch: [43][220/640]	Data time 0.125(0.113)	Batch time 1.942(1.921)	Loss 1.0054(1.6742)	
Epoch: [43][240/640]	Data time 0.104(0.113)	Batch time 1.943(1.921)	Loss 1.8773(1.7574)	
Epoch: [43][260/640]	Data time 0.107(0.113)	Batch time 1.946(1.921)	Loss 1.6578(1.7362)	
Epoch: [43][280/640]	Data time 0.099(0.113)	Batch time 1.943(1.922)	Loss 2.4209(1.7138)	
Epoch: [43][300/640]	Data time 0.078(0.112)	Batch time 1.934(1.922)	Loss 1.8327(1.7305)	
Epoch: [43][320/640]	Data time 0.106(0.112)	Batch time 2.115(1.923)	Loss 1.1811(1.7234)	
Epoch: [43][340/640]	Data time 0.137(0.112)	Batch time 1.947(1.923)	Loss 1.7930(1.7604)	
Epoch: [43][360/640]	Data time 0.085(0.113)	Batch time 1.949(1.923)	Loss 0.5604(1.7552)	
Epoch: [43][380/640]	Data time 0.130(0.113)	Batch time 1.949(1.923)	Loss 1.2445(1.7941)	
Epoch: [43][400/640]	Data time 0.120(0.113)	Batch time 1.929(1.923)	Loss 1.4434(1.7810)	
Epoch: [43][420/640]	Data time 0.131(0.113)	Batch time 1.945(1.923)	Loss 1.6825(1.7730)	
Epoch: [43][440/640]	Data time 0.112(0.113)	Batch time 1.931(1.922)	Loss 1.8621(1.8218)	
Epoch: [43][460/640]	Data time 0.102(0.113)	Batch time 1.932(1.922)	Loss 1.6078(1.8072)	
Epoch: [43][480/640]	Data time 0.080(0.112)	Batch time 1.926(1.923)	Loss 2.1048(1.7963)	
Epoch: [43][500/640]	Data time 0.116(0.112)	Batch time 1.943(1.923)	Loss 0.5436(1.7843)	
Epoch: [43][520/640]	Data time 0.135(0.112)	Batch time 1.947(1.923)	Loss 2.1429(1.7653)	
Epoch: [43][540/640]	Data time 0.104(0.112)	Batch time 1.939(1.923)	Loss 0.6524(1.7621)	
Epoch: [43][560/640]	Data time 0.125(0.113)	Batch time 1.945(1.923)	Loss 2.8933(1.7471)	
Epoch: [43][580/640]	Data time 0.098(0.113)	Batch time 1.941(1.924)	Loss 1.5233(1.7435)	
Epoch: [43][600/640]	Data time 0.123(0.112)	Batch time 1.964(1.924)	Loss 1.0081(1.7448)	
Epoch: [43][620/640]	Data time 0.106(0.112)	Batch time 1.949(1.924)	Loss 1.9593(1.7406)	
epoch 43, processed 3440 samples, lr  0.0000000000 
Epoch: [43][0/40]	Data time 0.119(0.119)	Batch time 1.928(1.928)	Loss 1.5148(1.5148)	
Epoch: [43][20/40]	Data time 0.109(0.114)	Batch time 0.984(1.030)	Loss 10.6165(2.6941)	
epoch 44, processed 56320 samples, lr  0.0000000000 
Epoch: [44][0/640]	Data time 0.126(0.126)	Batch time 0.994(0.994)	Loss 0.9224(0.9224)	
Epoch: [44][20/640]	Data time 0.132(0.113)	Batch time 1.923(1.875)	Loss 2.9105(1.5844)	
Epoch: [44][40/640]	Data time 0.128(0.115)	Batch time 1.930(1.899)	Loss 1.8338(1.5104)	
Epoch: [44][60/640]	Data time 0.114(0.113)	Batch time 1.923(1.911)	Loss 2.4481(1.4812)	
Epoch: [44][80/640]	Data time 0.104(0.113)	Batch time 1.928(1.915)	Loss 1.9879(1.4817)	
Epoch: [44][100/640]	Data time 0.080(0.113)	Batch time 1.924(1.921)	Loss 0.4475(1.4760)	
Epoch: [44][120/640]	Data time 0.124(0.113)	Batch time 1.916(1.921)	Loss 2.7659(1.4947)	
Epoch: [44][140/640]	Data time 0.104(0.112)	Batch time 1.924(1.922)	Loss 1.7746(1.5232)	
Epoch: [44][160/640]	Data time 0.121(0.111)	Batch time 1.925(1.923)	Loss 1.8655(1.5665)	
Epoch: [44][180/640]	Data time 0.109(0.112)	Batch time 1.911(1.925)	Loss 1.3405(1.6963)	
Epoch: [44][200/640]	Data time 0.098(0.112)	Batch time 1.935(1.925)	Loss 0.8379(1.7218)	
Epoch: [44][220/640]	Data time 0.116(0.112)	Batch time 1.928(1.926)	Loss 1.8356(1.7250)	
Epoch: [44][240/640]	Data time 0.113(0.112)	Batch time 1.914(1.926)	Loss 1.0134(1.7383)	
Epoch: [44][260/640]	Data time 0.128(0.112)	Batch time 1.935(1.927)	Loss 2.9422(1.7307)	
Epoch: [44][280/640]	Data time 0.095(0.112)	Batch time 1.929(1.927)	Loss 1.6328(1.7222)	
Epoch: [44][300/640]	Data time 0.128(0.112)	Batch time 1.999(1.927)	Loss 1.7377(1.7050)	
Epoch: [44][320/640]	Data time 0.107(0.112)	Batch time 1.923(1.927)	Loss 1.4098(1.6959)	
Epoch: [44][340/640]	Data time 0.091(0.112)	Batch time 1.978(1.928)	Loss 1.3778(1.6901)	
Epoch: [44][360/640]	Data time 0.128(0.112)	Batch time 1.926(1.928)	Loss 0.9034(1.6978)	
Epoch: [44][380/640]	Data time 0.124(0.112)	Batch time 1.934(1.928)	Loss 1.1866(1.6871)	
Epoch: [44][400/640]	Data time 0.118(0.112)	Batch time 1.925(1.928)	Loss 0.8092(1.6858)	
Epoch: [44][420/640]	Data time 0.116(0.112)	Batch time 1.918(1.928)	Loss 1.0204(1.6706)	
Epoch: [44][440/640]	Data time 0.093(0.112)	Batch time 1.914(1.928)	Loss 2.1533(1.6751)	
Epoch: [44][460/640]	Data time 0.095(0.112)	Batch time 1.915(1.928)	Loss 2.8398(1.6756)	
Epoch: [44][480/640]	Data time 0.118(0.112)	Batch time 1.933(1.928)	Loss 1.0003(1.6689)	
Epoch: [44][500/640]	Data time 0.105(0.112)	Batch time 1.927(1.928)	Loss 1.4590(1.6821)	
Epoch: [44][520/640]	Data time 0.126(0.112)	Batch time 1.934(1.929)	Loss 0.9171(1.6791)	
Epoch: [44][540/640]	Data time 0.092(0.113)	Batch time 1.922(1.929)	Loss 2.0641(1.7098)	
Epoch: [44][560/640]	Data time 0.099(0.113)	Batch time 1.933(1.930)	Loss 1.0733(1.7317)	
Epoch: [44][580/640]	Data time 0.116(0.113)	Batch time 1.913(1.929)	Loss 2.4563(1.7294)	
Epoch: [44][600/640]	Data time 0.121(0.113)	Batch time 1.920(1.930)	Loss 0.6894(1.7584)	
Epoch: [44][620/640]	Data time 0.128(0.113)	Batch time 1.924(1.929)	Loss 1.6957(1.7460)	
epoch 44, processed 3520 samples, lr  0.0000000000 
Epoch: [44][0/40]	Data time 0.084(0.084)	Batch time 1.904(1.904)	Loss 1.9626(1.9626)	
Epoch: [44][20/40]	Data time 0.108(0.100)	Batch time 0.963(1.005)	Loss 0.9066(2.6428)	
epoch 45, processed 57600 samples, lr  0.0000000000 
Epoch: [45][0/640]	Data time 0.146(0.146)	Batch time 0.985(0.985)	Loss 0.9380(0.9380)	
Epoch: [45][20/640]	Data time 0.091(0.111)	Batch time 1.890(1.872)	Loss 2.7738(1.6108)	
Epoch: [45][40/640]	Data time 0.078(0.111)	Batch time 1.896(1.895)	Loss 0.7602(1.6190)	
Epoch: [45][60/640]	Data time 0.118(0.111)	Batch time 2.098(1.907)	Loss 0.5557(1.6365)	
Epoch: [45][80/640]	Data time 0.083(0.110)	Batch time 1.899(1.911)	Loss 0.7910(1.5911)	
Epoch: [45][100/640]	Data time 0.085(0.110)	Batch time 1.895(1.915)	Loss 1.3786(1.5920)	
Epoch: [45][120/640]	Data time 0.130(0.110)	Batch time 1.887(1.916)	Loss 1.0977(1.5880)	
Epoch: [45][140/640]	Data time 0.088(0.110)	Batch time 1.904(1.917)	Loss 1.6115(1.5701)	
Epoch: [45][160/640]	Data time 0.121(0.112)	Batch time 1.905(1.919)	Loss 1.4485(1.5727)	
Epoch: [45][180/640]	Data time 0.106(0.112)	Batch time 1.923(1.919)	Loss 2.1539(1.7947)	
Epoch: [45][200/640]	Data time 0.099(0.112)	Batch time 1.898(1.920)	Loss 2.7362(1.7983)	
Epoch: [45][220/640]	Data time 0.107(0.112)	Batch time 1.889(1.921)	Loss 2.1108(1.7710)	
Epoch: [45][240/640]	Data time 0.103(0.112)	Batch time 1.900(1.921)	Loss 0.7675(1.7596)	
Epoch: [45][260/640]	Data time 0.103(0.111)	Batch time 1.896(1.921)	Loss 1.2165(1.7357)	
Epoch: [45][280/640]	Data time 0.117(0.111)	Batch time 1.904(1.921)	Loss 0.7892(1.7143)	
Epoch: [45][300/640]	Data time 0.103(0.110)	Batch time 1.888(1.922)	Loss 1.1481(1.6943)	
Epoch: [45][320/640]	Data time 0.121(0.110)	Batch time 1.885(1.922)	Loss 2.2942(1.7023)	
Epoch: [45][340/640]	Data time 0.120(0.110)	Batch time 1.899(1.922)	Loss 1.0063(1.6918)	
Epoch: [45][360/640]	Data time 0.116(0.110)	Batch time 1.891(1.922)	Loss 2.2152(1.6824)	
Epoch: [45][380/640]	Data time 0.100(0.110)	Batch time 1.898(1.922)	Loss 1.1275(1.6708)	
Epoch: [45][400/640]	Data time 0.126(0.110)	Batch time 1.899(1.922)	Loss 0.6421(1.6525)	
Epoch: [45][420/640]	Data time 0.104(0.110)	Batch time 1.900(1.922)	Loss 1.7864(1.6507)	
Epoch: [45][440/640]	Data time 0.099(0.109)	Batch time 1.900(1.922)	Loss 2.4071(1.6710)	
Epoch: [45][460/640]	Data time 0.092(0.109)	Batch time 1.894(1.922)	Loss 1.3295(1.6644)	
Epoch: [45][480/640]	Data time 0.113(0.109)	Batch time 1.889(1.923)	Loss 2.7113(1.6712)	
Epoch: [45][500/640]	Data time 0.141(0.109)	Batch time 1.896(1.923)	Loss 0.9541(1.7073)	
Epoch: [45][520/640]	Data time 0.120(0.109)	Batch time 1.892(1.923)	Loss 1.3311(1.7061)	
Epoch: [45][540/640]	Data time 0.101(0.109)	Batch time 1.894(1.923)	Loss 1.3404(1.7168)	
Epoch: [45][560/640]	Data time 0.111(0.109)	Batch time 1.896(1.923)	Loss 0.7328(1.7440)	
Epoch: [45][580/640]	Data time 0.111(0.109)	Batch time 1.890(1.923)	Loss 1.0028(1.7429)	
Epoch: [45][600/640]	Data time 0.101(0.109)	Batch time 1.893(1.924)	Loss 3.8927(1.7389)	
Epoch: [45][620/640]	Data time 0.101(0.108)	Batch time 1.903(1.924)	Loss 2.4621(1.7320)	
epoch 45, processed 3600 samples, lr  0.0000000000 
Epoch: [45][0/40]	Data time 0.083(0.083)	Batch time 1.882(1.882)	Loss 3.2289(3.2289)	
Epoch: [45][20/40]	Data time 0.076(0.076)	Batch time 0.911(0.953)	Loss 1.1656(3.5557)	
epoch 46, processed 58880 samples, lr  0.0000000000 
Epoch: [46][0/640]	Data time 0.112(0.112)	Batch time 0.978(0.978)	Loss 1.1964(1.1964)	
Epoch: [46][20/640]	Data time 0.109(0.108)	Batch time 1.926(1.880)	Loss 1.0603(2.5020)	
Epoch: [46][40/640]	Data time 0.098(0.109)	Batch time 1.922(1.902)	Loss 1.3877(1.9896)	
Epoch: [46][60/640]	Data time 0.091(0.108)	Batch time 1.926(1.912)	Loss 0.7132(2.1843)	
Epoch: [46][80/640]	Data time 0.110(0.106)	Batch time 1.924(1.919)	Loss 2.5412(2.2550)	
Epoch: [46][100/640]	Data time 0.084(0.107)	Batch time 1.924(1.920)	Loss 1.5985(2.1203)	
Epoch: [46][120/640]	Data time 0.126(0.107)	Batch time 1.919(1.923)	Loss 1.2464(1.9880)	
Epoch: [46][140/640]	Data time 0.095(0.107)	Batch time 1.934(1.925)	Loss 1.7046(1.9254)	
Epoch: [46][160/640]	Data time 0.101(0.107)	Batch time 1.927(1.925)	Loss 2.4860(1.8817)	
Epoch: [46][180/640]	Data time 0.123(0.108)	Batch time 1.918(1.927)	Loss 2.4824(1.8309)	
Epoch: [46][200/640]	Data time 0.109(0.108)	Batch time 1.920(1.929)	Loss 3.2827(1.8105)	
Epoch: [46][220/640]	Data time 0.113(0.108)	Batch time 1.926(1.929)	Loss 0.4266(1.7938)	
Epoch: [46][240/640]	Data time 0.093(0.108)	Batch time 1.926(1.929)	Loss 1.1359(1.8045)	
Epoch: [46][260/640]	Data time 0.117(0.108)	Batch time 1.934(1.930)	Loss 2.4962(1.8144)	
Epoch: [46][280/640]	Data time 0.116(0.108)	Batch time 1.925(1.929)	Loss 0.6760(1.8089)	
Epoch: [46][300/640]	Data time 0.111(0.108)	Batch time 1.922(1.930)	Loss 2.2286(1.7910)	
Epoch: [46][320/640]	Data time 0.131(0.107)	Batch time 1.918(1.930)	Loss 2.9163(1.7828)	
Epoch: [46][340/640]	Data time 0.085(0.107)	Batch time 1.942(1.930)	Loss 0.5827(1.7731)	
Epoch: [46][360/640]	Data time 0.128(0.107)	Batch time 1.920(1.930)	Loss 1.1036(1.7683)	
Epoch: [46][380/640]	Data time 0.091(0.108)	Batch time 1.938(1.930)	Loss 2.2140(1.7592)	
Epoch: [46][400/640]	Data time 0.098(0.108)	Batch time 1.919(1.931)	Loss 3.7229(1.7503)	
Epoch: [46][420/640]	Data time 0.123(0.108)	Batch time 1.920(1.931)	Loss 2.0618(1.7481)	
Epoch: [46][440/640]	Data time 0.098(0.107)	Batch time 1.923(1.931)	Loss 2.0417(1.7413)	
Epoch: [46][460/640]	Data time 0.098(0.107)	Batch time 1.929(1.931)	Loss 1.0770(1.7404)	
Epoch: [46][480/640]	Data time 0.104(0.107)	Batch time 1.926(1.931)	Loss 2.2793(1.7242)	
Epoch: [46][500/640]	Data time 0.105(0.107)	Batch time 1.921(1.931)	Loss 2.3535(1.7242)	
Epoch: [46][520/640]	Data time 0.128(0.107)	Batch time 1.929(1.931)	Loss 1.5849(1.7293)	
Epoch: [46][540/640]	Data time 0.094(0.107)	Batch time 1.930(1.932)	Loss 0.5092(1.7183)	
Epoch: [46][560/640]	Data time 0.123(0.107)	Batch time 1.913(1.931)	Loss 1.2307(1.7513)	
Epoch: [46][580/640]	Data time 0.101(0.107)	Batch time 1.927(1.931)	Loss 0.9947(1.7460)	
Epoch: [46][600/640]	Data time 0.126(0.107)	Batch time 1.913(1.931)	Loss 2.3231(1.7408)	
Epoch: [46][620/640]	Data time 0.094(0.107)	Batch time 1.931(1.932)	Loss 0.7486(1.7312)	
epoch 46, processed 3680 samples, lr  0.0000000000 
Epoch: [46][0/40]	Data time 0.082(0.082)	Batch time 1.906(1.906)	Loss 1.1971(1.1971)	
Epoch: [46][20/40]	Data time 0.113(0.082)	Batch time 0.972(0.987)	Loss 26.8015(3.2875)	
epoch 47, processed 60160 samples, lr  0.0000000000 
Epoch: [47][0/640]	Data time 0.125(0.125)	Batch time 1.015(1.015)	Loss 1.1786(1.1786)	
Epoch: [47][20/640]	Data time 0.113(0.116)	Batch time 1.941(1.880)	Loss 1.8636(1.6917)	
Epoch: [47][40/640]	Data time 0.113(0.116)	Batch time 1.940(1.901)	Loss 2.0638(1.5883)	
Epoch: [47][60/640]	Data time 0.112(0.113)	Batch time 1.946(1.907)	Loss 1.5346(1.5409)	
Epoch: [47][80/640]	Data time 0.110(0.111)	Batch time 1.937(1.910)	Loss 1.0419(1.5970)	
Epoch: [47][100/640]	Data time 0.121(0.110)	Batch time 1.928(1.911)	Loss 0.6966(1.6161)	
Epoch: [47][120/640]	Data time 0.103(0.110)	Batch time 1.936(1.914)	Loss 2.3238(1.5788)	
Epoch: [47][140/640]	Data time 0.097(0.110)	Batch time 2.098(1.916)	Loss 0.6354(1.5706)	
Epoch: [47][160/640]	Data time 0.118(0.109)	Batch time 1.952(1.917)	Loss 0.9889(1.5951)	
Epoch: [47][180/640]	Data time 0.108(0.108)	Batch time 1.944(1.918)	Loss 2.8934(1.7363)	
Epoch: [47][200/640]	Data time 0.106(0.108)	Batch time 1.935(1.919)	Loss 3.1012(1.7261)	
Epoch: [47][220/640]	Data time 0.115(0.108)	Batch time 1.947(1.919)	Loss 1.5135(1.6963)	
Epoch: [47][240/640]	Data time 0.098(0.108)	Batch time 1.940(1.920)	Loss 0.7339(1.6812)	
Epoch: [47][260/640]	Data time 0.097(0.108)	Batch time 1.937(1.921)	Loss 1.4579(1.7688)	
Epoch: [47][280/640]	Data time 0.100(0.109)	Batch time 1.948(1.921)	Loss 2.2745(1.7532)	
Epoch: [47][300/640]	Data time 0.103(0.108)	Batch time 1.940(1.922)	Loss 0.6246(1.7285)	
Epoch: [47][320/640]	Data time 0.107(0.108)	Batch time 1.947(1.922)	Loss 1.4003(1.7187)	
Epoch: [47][340/640]	Data time 0.100(0.108)	Batch time 1.942(1.922)	Loss 1.1143(1.7097)	
Epoch: [47][360/640]	Data time 0.094(0.108)	Batch time 1.937(1.922)	Loss 0.7012(1.7066)	
Epoch: [47][380/640]	Data time 0.122(0.108)	Batch time 1.942(1.922)	Loss 0.8446(1.7120)	
Epoch: [47][400/640]	Data time 0.122(0.108)	Batch time 1.938(1.923)	Loss 1.1242(1.7152)	
Epoch: [47][420/640]	Data time 0.106(0.108)	Batch time 1.940(1.923)	Loss 2.8045(1.7222)	
Epoch: [47][440/640]	Data time 0.076(0.108)	Batch time 1.940(1.923)	Loss 2.0160(1.7088)	
Epoch: [47][460/640]	Data time 0.083(0.108)	Batch time 1.936(1.924)	Loss 1.1342(1.7018)	
Epoch: [47][480/640]	Data time 0.090(0.108)	Batch time 1.932(1.924)	Loss 1.2627(1.7057)	
Epoch: [47][500/640]	Data time 0.120(0.108)	Batch time 1.933(1.924)	Loss 0.9110(1.6956)	
Epoch: [47][520/640]	Data time 0.101(0.108)	Batch time 2.005(1.925)	Loss 1.5317(1.7232)	
Epoch: [47][540/640]	Data time 0.107(0.108)	Batch time 1.942(1.924)	Loss 2.3414(1.7173)	
Epoch: [47][560/640]	Data time 0.113(0.108)	Batch time 1.942(1.925)	Loss 0.5394(1.7164)	
Epoch: [47][580/640]	Data time 0.093(0.107)	Batch time 1.950(1.925)	Loss 1.2651(1.7465)	
Epoch: [47][600/640]	Data time 0.082(0.107)	Batch time 1.946(1.925)	Loss 1.1529(1.7351)	
Epoch: [47][620/640]	Data time 0.111(0.107)	Batch time 1.936(1.925)	Loss 1.1304(1.7373)	
epoch 47, processed 3760 samples, lr  0.0000000000 
Epoch: [47][0/40]	Data time 0.098(0.098)	Batch time 1.916(1.916)	Loss 1.9206(1.9206)	
Epoch: [47][20/40]	Data time 0.074(0.080)	Batch time 0.951(0.997)	Loss 0.7775(1.9964)	
epoch 48, processed 61440 samples, lr  0.0000000000 
Epoch: [48][0/640]	Data time 0.119(0.119)	Batch time 0.992(0.992)	Loss 1.0311(1.0311)	
Epoch: [48][20/640]	Data time 0.122(0.111)	Batch time 1.929(1.879)	Loss 1.6962(1.6227)	
Epoch: [48][40/640]	Data time 0.085(0.106)	Batch time 1.934(1.901)	Loss 0.6235(1.4828)	
Epoch: [48][60/640]	Data time 0.094(0.106)	Batch time 1.929(1.910)	Loss 2.7904(1.5392)	
Epoch: [48][80/640]	Data time 0.129(0.106)	Batch time 1.927(1.916)	Loss 0.5378(1.5661)	
Epoch: [48][100/640]	Data time 0.101(0.106)	Batch time 1.926(1.920)	Loss 1.3511(1.5422)	
Epoch: [48][120/640]	Data time 0.099(0.106)	Batch time 1.915(1.923)	Loss 0.8942(1.6152)	
Epoch: [48][140/640]	Data time 0.092(0.107)	Batch time 1.934(1.924)	Loss 0.9801(1.5717)	
Epoch: [48][160/640]	Data time 0.103(0.107)	Batch time 1.923(1.925)	Loss 1.9484(1.6939)	
Epoch: [48][180/640]	Data time 0.110(0.107)	Batch time 1.916(1.926)	Loss 1.6893(1.6826)	
Epoch: [48][200/640]	Data time 0.116(0.108)	Batch time 1.928(1.926)	Loss 1.1693(1.6492)	
Epoch: [48][220/640]	Data time 0.091(0.107)	Batch time 1.915(1.927)	Loss 1.5874(1.6479)	
Epoch: [48][240/640]	Data time 0.111(0.107)	Batch time 1.928(1.927)	Loss 2.1621(1.6479)	
Epoch: [48][260/640]	Data time 0.134(0.107)	Batch time 1.927(1.928)	Loss 0.9997(1.6293)	
Epoch: [48][280/640]	Data time 0.107(0.107)	Batch time 1.921(1.928)	Loss 1.8175(1.6123)	
Epoch: [48][300/640]	Data time 0.118(0.107)	Batch time 1.933(1.928)	Loss 1.8566(1.6148)	
Epoch: [48][320/640]	Data time 0.087(0.107)	Batch time 1.928(1.929)	Loss 1.0513(1.6129)	
Epoch: [48][340/640]	Data time 0.121(0.107)	Batch time 1.924(1.929)	Loss 4.2294(1.6483)	
Epoch: [48][360/640]	Data time 0.097(0.107)	Batch time 1.925(1.930)	Loss 3.3096(1.6655)	
Epoch: [48][380/640]	Data time 0.115(0.107)	Batch time 1.939(1.929)	Loss 2.4317(1.6692)	
Epoch: [48][400/640]	Data time 0.120(0.107)	Batch time 1.916(1.930)	Loss 1.8014(1.6524)	
Epoch: [48][420/640]	Data time 0.135(0.107)	Batch time 1.916(1.930)	Loss 1.7887(1.6496)	
Epoch: [48][440/640]	Data time 0.123(0.108)	Batch time 1.929(1.930)	Loss 0.9715(1.6526)	
Epoch: [48][460/640]	Data time 0.108(0.108)	Batch time 1.909(1.930)	Loss 2.1800(1.6497)	
Epoch: [48][480/640]	Data time 0.099(0.108)	Batch time 1.917(1.930)	Loss 3.2113(1.6479)	
Epoch: [48][500/640]	Data time 0.123(0.109)	Batch time 1.922(1.930)	Loss 2.0590(1.6407)	
Epoch: [48][520/640]	Data time 0.105(0.109)	Batch time 1.926(1.930)	Loss 2.7372(1.6362)	
Epoch: [48][540/640]	Data time 0.104(0.109)	Batch time 1.932(1.930)	Loss 1.7365(1.6731)	
Epoch: [48][560/640]	Data time 0.109(0.108)	Batch time 1.934(1.930)	Loss 0.9031(1.7120)	
Epoch: [48][580/640]	Data time 0.092(0.108)	Batch time 1.946(1.930)	Loss 2.3332(1.7061)	
Epoch: [48][600/640]	Data time 0.082(0.108)	Batch time 1.924(1.930)	Loss 1.9796(1.7173)	
Epoch: [48][620/640]	Data time 0.128(0.108)	Batch time 1.937(1.930)	Loss 1.9363(1.7135)	
epoch 48, processed 3840 samples, lr  0.0000000000 
Epoch: [48][0/40]	Data time 0.084(0.084)	Batch time 1.918(1.918)	Loss 3.6456(3.6456)	
Epoch: [48][20/40]	Data time 0.071(0.079)	Batch time 0.932(0.986)	Loss 0.4331(2.5195)	
epoch 49, processed 62720 samples, lr  0.0000000000 
Epoch: [49][0/640]	Data time 0.129(0.129)	Batch time 0.972(0.972)	Loss 2.5189(2.5189)	
Epoch: [49][20/640]	Data time 0.070(0.103)	Batch time 1.905(1.875)	Loss 3.1023(2.6070)	
Epoch: [49][40/640]	Data time 0.101(0.104)	Batch time 1.907(1.897)	Loss 1.3032(2.1909)	
Epoch: [49][60/640]	Data time 0.126(0.106)	Batch time 1.901(1.910)	Loss 0.6690(1.9593)	
Epoch: [49][80/640]	Data time 0.105(0.106)	Batch time 1.907(1.914)	Loss 1.7072(1.8256)	
Epoch: [49][100/640]	Data time 0.079(0.105)	Batch time 1.899(1.917)	Loss 0.7095(1.7805)	
Epoch: [49][120/640]	Data time 0.129(0.106)	Batch time 1.904(1.918)	Loss 4.9105(1.7685)	
Epoch: [49][140/640]	Data time 0.109(0.107)	Batch time 1.897(1.920)	Loss 1.3631(1.8517)	
Epoch: [49][160/640]	Data time 0.104(0.107)	Batch time 1.892(1.921)	Loss 0.8961(1.8216)	
Epoch: [49][180/640]	Data time 0.072(0.106)	Batch time 1.903(1.922)	Loss 0.9487(1.8774)	
Epoch: [49][200/640]	Data time 0.122(0.107)	Batch time 1.898(1.924)	Loss 2.8893(1.8334)	
Epoch: [49][220/640]	Data time 0.093(0.107)	Batch time 1.899(1.923)	Loss 1.5538(1.8143)	
Epoch: [49][240/640]	Data time 0.121(0.107)	Batch time 1.890(1.924)	Loss 1.1555(1.8103)	
Epoch: [49][260/640]	Data time 0.110(0.108)	Batch time 1.904(1.925)	Loss 2.1606(1.8100)	
Epoch: [49][280/640]	Data time 0.120(0.108)	Batch time 1.911(1.925)	Loss 2.6432(1.8176)	
Epoch: [49][300/640]	Data time 0.095(0.107)	Batch time 1.897(1.926)	Loss 0.7508(1.8102)	
Epoch: [49][320/640]	Data time 0.111(0.107)	Batch time 1.899(1.925)	Loss 1.1462(1.7881)	
Epoch: [49][340/640]	Data time 0.095(0.108)	Batch time 1.901(1.926)	Loss 1.4584(1.7747)	
Epoch: [49][360/640]	Data time 0.098(0.108)	Batch time 1.896(1.926)	Loss 0.8831(1.7658)	
Epoch: [49][380/640]	Data time 0.111(0.108)	Batch time 1.888(1.926)	Loss 2.9099(1.7565)	
Epoch: [49][400/640]	Data time 0.110(0.108)	Batch time 1.903(1.926)	Loss 0.8424(1.7364)	
Epoch: [49][420/640]	Data time 0.099(0.108)	Batch time 1.891(1.926)	Loss 1.4445(1.7483)	
Epoch: [49][440/640]	Data time 0.125(0.108)	Batch time 1.900(1.926)	Loss 1.4381(1.7515)	
Epoch: [49][460/640]	Data time 0.120(0.107)	Batch time 1.900(1.926)	Loss 1.3756(1.7444)	
Epoch: [49][480/640]	Data time 0.103(0.107)	Batch time 1.901(1.927)	Loss 1.2172(1.7319)	
Epoch: [49][500/640]	Data time 0.111(0.107)	Batch time 1.900(1.927)	Loss 0.7113(1.7164)	
Epoch: [49][520/640]	Data time 0.096(0.107)	Batch time 1.894(1.927)	Loss 0.7419(1.7485)	
Epoch: [49][540/640]	Data time 0.087(0.107)	Batch time 1.901(1.927)	Loss 1.4738(1.7406)	
Epoch: [49][560/640]	Data time 0.107(0.107)	Batch time 1.892(1.927)	Loss 0.5997(1.7374)	
Epoch: [49][580/640]	Data time 0.097(0.107)	Batch time 1.898(1.927)	Loss 2.9133(1.7433)	
Epoch: [49][600/640]	Data time 0.137(0.107)	Batch time 1.896(1.927)	Loss 1.8393(1.7417)	
Epoch: [49][620/640]	Data time 0.095(0.107)	Batch time 1.894(1.927)	Loss 2.1703(1.7347)	
epoch 49, processed 3920 samples, lr  0.0000000000 
Epoch: [49][0/40]	Data time 0.082(0.082)	Batch time 1.890(1.890)	Loss 2.6358(2.6358)	
Epoch: [49][20/40]	Data time 0.093(0.079)	Batch time 0.917(0.957)	Loss 4.0213(2.1676)	
epoch 50, processed 64000 samples, lr  0.0000000000 
Epoch: [50][0/640]	Data time 0.117(0.117)	Batch time 0.990(0.990)	Loss 1.8808(1.8808)	
Epoch: [50][20/640]	Data time 0.093(0.106)	Batch time 1.932(1.883)	Loss 1.1854(1.7879)	
